Current Byte,Max Value,Result,Mean Absolute Error,SD for Byte,SD for Residual
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1724.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1724.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1192.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1436.8,1,1935.722466666663,8506.388933231285,8523.157069768435
105.0,934.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,928.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,396.8,1,1935.722466666663,8506.388933231285,8523.157069768435
665.0,415.2,1,1935.722466666663,8506.388933231285,8523.157069768435
127.0,702.8,1,1935.722466666663,8506.388933231285,8523.157069768435
92.0,1205.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1190.4,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,1722.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1190.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1722.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1190.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1428.4,0,1935.722466666663,8506.388933231285,8523.157069768435
100.0,1428.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1942.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1410.0,1,1935.722466666663,8506.388933231285,8523.157069768435
649.0,1942.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1176.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1176.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,770.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,243.2,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,243.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,312.8,1,1935.722466666663,8506.388933231285,8523.157069768435
368.0,387.2,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,261.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,788.8,1,1935.722466666663,8506.388933231285,8523.157069768435
240.0,788.8,1,1935.722466666663,8506.388933231285,8523.157069768435
240.0,876.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1334.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1397.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,865.6,1,1935.722466666663,8506.388933231285,8523.157069768435
459.0,1397.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1279.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1215.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1215.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1747.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1334.0,1684.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1417.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1949.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1949.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1417.6,1,1935.722466666663,8506.388933231285,8523.157069768435
668.0,1417.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1389.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1389.2,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,857.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,857.2,1,1935.722466666663,8506.388933231285,8523.157069768435
597.0,1389.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1172.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,640.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,162.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,694.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1226.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1226.0,1,1935.722466666663,8506.388933231285,8523.157069768435
189.0,1462.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1408.4,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1115.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,830.8,1,1935.722466666663,8506.388933231285,8523.157069768435
645.0,1395.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1724.0,1,1935.722466666663,8506.388933231285,8523.157069768435
652.0,1724.0,1,1935.722466666663,8506.388933231285,8523.157069768435
672.0,1835.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2152.8,0,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,2152.8,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1588.0,1,1935.722466666663,8506.388933231285,8523.157069768435
930.0,1939.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1626.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1098.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,533.6,1,1935.722466666663,8506.388933231285,8523.157069768435
932.0,533.6,1,1935.722466666663,8506.388933231285,8523.157069768435
147.0,714.4,1,1935.722466666663,8506.388933231285,8523.157069768435
147.0,732.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,694.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,694.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1226.8,0,1935.722466666663,8506.388933231285,8523.157069768435
191.0,1173.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1118.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1359.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1604.4,0,1935.722466666663,8506.388933231285,8523.157069768435
1251.0,1186.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,734.8,1,1935.722466666663,8506.388933231285,8523.157069768435
656.0,734.8,1,1935.722466666663,8506.388933231285,8523.157069768435
666.0,607.6,1,1935.722466666663,8506.388933231285,8523.157069768435
338.0,390.4,1,1935.722466666663,8506.388933231285,8523.157069768435
123.0,276.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,249.2,1,1935.722466666663,8506.388933231285,8523.157069768435
338.0,270.4,1,1935.722466666663,8506.388933231285,8523.157069768435
123.0,209.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,366.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,421.6,1,1935.722466666663,8506.388933231285,8523.157069768435
107.0,421.6,1,1935.722466666663,8506.388933231285,8523.157069768435
186.0,772.0,1,1935.722466666663,8506.388933231285,8523.157069768435
516.0,719.2,0,1935.722466666663,8506.388933231285,8523.157069768435
191.0,1066.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1250.0,1,1935.722466666663,8506.388933231285,8523.157069768435
983.0,1782.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1410.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1942.4,0,1935.722466666663,8506.388933231285,8523.157069768435
650.0,1942.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1691.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1938.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1406.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,893.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1353.0,893.6,1,1935.722466666663,8506.388933231285,8523.157069768435
672.0,906.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,990.0,1,1935.722466666663,8506.388933231285,8523.157069768435
101.0,990.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,971.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1096.4,0,1935.722466666663,8506.388933231285,8523.157069768435
882.0,564.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,473.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1038.4,1,1935.722466666663,8506.388933231285,8523.157069768435
367.0,1038.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1478.0,1,1935.722466666663,8506.388933231285,8523.157069768435
655.0,1478.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1370.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,822.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1354.4,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1321.6,1,1935.722466666663,8506.388933231285,8523.157069768435
386.0,1321.6,1,1935.722466666663,8506.388933231285,8523.157069768435
96.0,1568.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1570.4,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1056.8,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,578.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1004.0,1143.2,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,763.2,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,1309.6,1,1935.722466666663,8506.388933231285,8523.157069768435
188.0,1364.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1310.8,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,991.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1466.0,1139.2,0,1935.722466666663,8506.388933231285,8523.157069768435
237.0,847.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,784.4,1,1935.722466666663,8506.388933231285,8523.157069768435
668.0,784.4,1,1935.722466666663,8506.388933231285,8523.157069768435
423.0,850.8,1,1935.722466666663,8506.388933231285,8523.157069768435
736.0,1006.8,1,1935.722466666663,8506.388933231285,8523.157069768435
80.0,1077.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1306.0,1,1935.722466666663,8506.388933231285,8523.157069768435
834.0,1306.0,0,1935.722466666663,8506.388933231285,8523.157069768435
813.0,1526.0,1,1935.722466666663,8506.388933231285,8523.157069768435
912.0,1754.4,1,1935.722466666663,8506.388933231285,8523.157069768435
652.0,1411.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1930.8,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1398.8,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1113.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1125.2,1,1935.722466666663,8506.388933231285,8523.157069768435
621.0,593.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,898.4,1,1935.722466666663,8506.388933231285,8523.157069768435
670.0,1430.4,1,1935.722466666663,8506.388933231285,8523.157069768435
84.0,1184.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,694.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,694.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,897.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,897.2,1,1935.722466666663,8506.388933231285,8523.157069768435
189.0,897.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1375.2,0,1935.722466666663,8506.388933231285,8523.157069768435
562.0,1083.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1412.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1412.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1944.0,0,1935.722466666663,8506.388933231285,8523.157069768435
654.0,1944.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2139.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1607.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1075.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1607.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1142.0,1607.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1226.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1226.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1226.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1226.0,1,1935.722466666663,8506.388933231285,8523.157069768435
189.0,1226.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1201.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1216.4,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,684.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,170.8,1,1935.722466666663,8506.388933231285,8523.157069768435
127.0,170.8,1,1935.722466666663,8506.388933231285,8523.157069768435
92.0,673.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1190.4,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,1190.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1417.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1918.8,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1416.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,899.2,1,1935.722466666663,8506.388933231285,8523.157069768435
667.0,899.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1308.0,672.4,1,1935.722466666663,8506.388933231285,8523.157069768435
127.0,409.6,1,1935.722466666663,8506.388933231285,8523.157069768435
92.0,912.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1429.2,1,1935.722466666663,8506.388933231285,8523.157069768435
100.0,1429.2,1,1935.722466666663,8506.388933231285,8523.157069768435
651.0,1942.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,703.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,703.6,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,721.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1253.6,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,785.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,721.6,1,1935.722466666663,8506.388933231285,8523.157069768435
99.0,1253.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1299.2,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
213.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,767.2,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1299.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1235.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,703.6,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,1235.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1172.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1609.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1773.6,0,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1773.6,0,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1773.6,1,1935.722466666663,8506.388933231285,8523.157069768435
1148.0,1773.6,1,1935.722466666663,8506.388933231285,8523.157069768435
464.0,1868.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,2236.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,1704.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1708.8,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1240.4,1,1935.722466666663,8506.388933231285,8523.157069768435
54.0,713.2,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1245.2,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,718.0,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,776.8,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,718.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1245.2,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,718.0,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,824.4,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,778.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,836.8,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,309.6,1,1935.722466666663,8506.388933231285,8523.157069768435
332.0,836.8,1,1935.722466666663,8506.388933231285,8523.157069768435
97.0,730.4,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,776.8,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,718.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1245.2,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,718.0,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,776.8,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,718.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1245.2,0,1935.722466666663,8506.388933231285,8523.157069768435
66.0,718.0,1,1935.722466666663,8506.388933231285,8523.157069768435
213.0,776.8,1,1935.722466666663,8506.388933231285,8523.157069768435
66.0,718.0,1,1935.722466666663,8506.388933231285,8523.157069768435
1384.0,1245.2,0,1935.722466666663,8506.388933231285,8523.157069768435
