Current Byte,Max Value,Result,Mean Absolute Error,SD for Byte,SD for Residual
54.0,1474.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1474.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1481.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1481.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1428.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1434.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1487.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1487.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1440.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1440.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1440.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1393.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1393.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1393.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1346.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1346.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
368.0,1347.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
237.0,1387.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1380.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1380.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1380.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1380.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1380.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1380.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1380.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1380.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1380.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1380.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1380.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1327.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1380.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1380.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1380.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1427.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1374.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1427.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1474.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1421.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1474.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1521.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1468.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1521.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1515.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1515.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1516.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1562.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1510.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1563.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1557.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1557.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1557.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1604.8,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1552.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1551.6,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1551.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1551.6,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1551.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1551.6,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1551.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1551.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1604.8,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1552.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1604.8,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1552.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1604.8,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1552.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1551.6,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1551.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1556.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1556.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1556.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1556.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1503.8,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1557.0,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1504.28,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1504.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1557.48,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1504.76,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1504.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1511.12,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1458.4,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1458.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1458.88,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1412.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1412.04,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1412.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1359.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1365.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1312.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1312.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1319.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1266.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1266.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1266.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1266.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1219.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1272.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1219.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1219.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1172.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1172.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1172.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1172.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1172.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1172.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1225.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1172.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1225.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1225.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1225.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1225.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1278.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1225.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1278.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1278.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1278.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1278.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
189.0,1278.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1278.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1225.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1277.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1227.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1228.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1175.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1176.8,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1176.8,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1124.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1123.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1123.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1117.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1119.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1119.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1119.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1165.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1165.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1165.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1165.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1212.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1212.76,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1198.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1192.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1245.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1297.92,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1245.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1297.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1344.76,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1292.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1348.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1404.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1397.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1432.32,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1382.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1435.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1441.92,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1389.2,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1389.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1395.08,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1342.36,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1342.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1348.24,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1295.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1295.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1348.24,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1295.04,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1295.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1347.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1347.76,0,2230.8241533333457,8506.388933231285,8551.063044355262
189.0,1347.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1342.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1395.56,0,2230.8241533333457,8506.388933231285,8551.063044355262
127.0,1342.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
92.0,1392.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1444.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
100.0,1444.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1495.68,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1495.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1548.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1548.4,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1548.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
100.0,1601.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1599.28,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1599.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1652.0,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1598.8,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1651.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1651.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1651.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1651.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1024.0,1704.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1665.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1688.08,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1688.08,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1635.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1688.08,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1635.36,0,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1588.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1466.0,1588.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
1466.0,1585.24,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1535.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
932.0,1535.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
147.0,1500.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1550.44,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1497.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1544.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1596.8,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1543.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1590.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1643.16,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1589.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1636.8,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1636.32,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1636.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1636.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1636.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1636.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1689.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1636.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1594.48,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1596.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1543.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1543.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
632.0,1596.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1573.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1573.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1586.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1533.76,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1533.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1580.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1584.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1531.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1531.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1532.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1531.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1531.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1532.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1485.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1432.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1485.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1438.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1385.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1438.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1391.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1338.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1363.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1363.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1316.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1263.64,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1316.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1270.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1270.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1270.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1223.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1223.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1223.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1169.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1223.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1223.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1169.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1223.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1223.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1169.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1169.96,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1176.12,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1122.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1122.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1146.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
338.0,1199.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
123.0,1188.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1239.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1292.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1239.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1239.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1292.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
399.0,1239.0,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1278.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1331.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1331.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
170.0,1331.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1333.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1333.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
99.0,1380.16,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1384.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1384.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
66.0,1384.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1390.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1384.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1437.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1390.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1384.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1437.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1390.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1384.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
679.0,1437.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1418.8,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1365.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1412.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1412.44,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1365.6,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1359.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1412.44,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1412.44,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1459.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1459.28,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1459.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1512.48,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1459.28,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1459.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1512.48,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1459.28,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1459.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1512.48,0,2230.8241533333457,8506.388933231285,8551.063044355262
208.0,1459.28,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1506.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1559.52,0,2230.8241533333457,8506.388933231285,8551.063044355262
649.0,1506.32,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1535.72,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1535.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1535.72,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1535.72,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1488.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1488.88,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1488.88,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1442.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1442.04,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1442.04,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1388.84,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1442.04,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1442.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1435.68,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1488.88,0,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1488.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1482.52,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1535.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1535.72,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1529.36,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1582.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1582.56,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1576.2,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1629.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1629.4,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1623.04,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1676.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1676.24,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1669.88,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1723.08,0,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1723.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
213.0,1723.08,1,2230.8241533333457,8506.388933231285,8551.063044355262
54.0,1769.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1823.12,0,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1769.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
1384.0,1769.92,1,2230.8241533333457,8506.388933231285,8551.063044355262
